Date,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2026-05-21,4548.0,4572.4,4488.3,4542.5,153243.0,40.6,4541.8,4661.5,4828.4
2026-05-22,4544.2,4547.0,4488.0,4523.2,108508.0,39.3,4534.0,4647.2,4822.7
2026-05-26,4532.0,4583.3,4480.0,4502.3,254516.0,37.9,4522.9,4634.2,4817.5
2026-05-27,4507.4,4528.1,4398.5,4448.4,81062.0,34.5,4510.3,4623.3,4810.5
2026-05-28,4453.6,4512.6,4363.5,4499.3,153472.0,40.0,4503.1,4613.2,4802.7
2026-05-29,4527.6,4627.1,4519.5,4593.0,133439.0,48.5,4513.2,4608.0,4796.9
2026-06-01,4575.2,4577.3,4476.0,4506.3,116787.0,42.5,4509.9,4598.6,4789.0
2026-06-02,4515.8,4571.3,4492.3,4519.9,100306.0,43.7,4513.4,4591.6,4783.3
2026-06-03,4520.0,4525.1,4454.0,4466.9,106691.0,40.2,4517.1,4586.0,4775.5
2026-06-04,4462.6,4543.2,4450.1,4505.0,109643.0,43.7,4518.2,4583.7,4770.2
2026-06-05,4503.0,4508.7,4336.6,4365.3,179306.0,35.6,4472.7,4573.1,4761.6
2026-06-08,4354.0,4377.5,4293.0,4363.4,144089.0,35.5,4444.1,4561.9,4753.2
2026-06-09,4354.7,4388.6,4259.9,4286.4,138100.0,31.7,4397.4,4552.0,4742.6
2026-06-10,4276.1,4281.1,4090.1,4133.3,206026.0,25.9,4330.7,4534.6,4728.0
2026-06-11,4094.4,4241.3,4046.2,4114.0,206270.0,25.2,4252.5,4511.4,4713.8
2026-06-12,4234.9,4267.8,4191.1,4238.8,136146.0,36.1,4227.2,4492.5,4700.7
2026-06-15,4289.4,4391.5,4283.4,4351.6,132136.0,44.0,4224.8,4477.3,4689.4
2026-06-16,4331.3,4376.5,4326.7,4354.4,89925.0,44.2,4238.4,4462.4,4677.5
2026-06-17,4352.6,4403.6,4237.4,4381.4,160543.0,46.1,4288.0,4450.2,4665.1
2026-06-18,4275.1,4350.2,4220.3,4245.9,139534.0,39.1,4314.4,4431.7,4653.4
2026-06-22,4163.9,4238.1,4151.4,4202.7,177657.0,37.1,4307.2,4412.4,4641.0
2026-06-23,4210.8,4216.0,4108.2,4149.4,118495.0,34.8,4266.8,4395.9,4628.6
2026-06-24,4130.0,4132.4,3975.7,4008.8,189386.0,29.6,4197.6,4373.9,4613.3
2026-06-25,4019.0,4060.0,3976.3,4047.6,147347.0,32.6,4130.9,4355.4,4599.2
2026-06-26,4044.4,4111.5,3998.1,4096.3,118966.0,36.3,4101.0,4337.8,4583.9
2026-06-29,4101.1,4102.9,4012.0,4038.9,107421.0,33.9,4068.2,4317.7,4568.7
2026-06-30,4032.5,4078.1,3955.4,4038.5,125413.0,33.9,4046.0,4298.3,4554.2
2026-07-01,4025.0,4131.0,3973.0,4082.4,146949.0,37.5,4060.7,4281.5,4541.2
2026-07-02,4049.2,4157.1,4042.8,4125.7,0.0,40.9,4076.4,4268.6,4529.5
2026-07-06,4187.5,4215.5,4140.6,4167.5,147556.0,44.1,4090.6,4255.3,4518.3
2026-07-07,4176.4,4192.4,4102.7,4157.4,110330.0,43.5,4114.3,4237.9,4508.4
2026-07-08,4106.5,4144.7,4032.5,4082.4,170826.0,39.2,4123.1,4221.0,4501.4
2026-07-09,4087.6,4148.4,4063.4,4140.8,125061.0,43.8,4134.8,4205.8,4495.6
2026-07-10,4135.4,4144.6,4081.7,4113.7,98745.0,42.2,4132.4,4191.7,4491.7
